Identifier,log(I),rI,log(e),pI,Mr (kDa),Description
XP_010035048.2:reversed,3.27,1,-1.2,8.93,77.8,
XP_010052515.1,3.18,1,-1.2,8.58,19.1,
sp|SRPP_HEVBR|,2.82,1,-1.2,4.8,22.3, Small rubber particle protein; SRPP; 22 kDa rubber particle protein; 22 kDa RPP; 27 kDa natural rubber allergen; Latex allergen Hev b 3; Hev b 3; 
XP_010064573.1,2.81,1,-1.2,5.44,60.7,
KCW61286.1:reversed,2.68,1,-1.2,9.19,74.7,
XP_010048622.1:reversed,3.02,1,-1.2,5.73,25.5,
XP_010062999.1,2.79,1,-1.2,5.9,44.1,
XP_010043560.1:reversed,3.15,1,-1.2,5.72,80.9,
XP_018727614.1:reversed,3.31,1,-1.2,10.61,15.7,
XP_010035622.1,2.97,1,-1.2,8.76,53.5,
XP_010060772.1,2.89,1,-1.2,6.9,25.6,
XP_010052772.1:reversed,3.1,1,-1.2,9.12,58.2,
XP_010031461.1:reversed,3.09,1,-1.2,6.95,30.4,
KCW51847.1:reversed,2.56,1,-1.2,7.7,90,
XP_010053732.1:reversed,2.92,1,-1.2,6.11,98.5,
XP_018716874.1,3.11,1,-1.2,6.54,97.8,
XP_018733005.1,3.14,1,-1.2,6.2,213.6,
XP_010066857.1,3.03,1,-1.2,8.83,22.2,
XP_010030095.1,2.8,1,-1.2,9.56,28.2,
XP_018727579.1,2.62,1,-1.2,8.93,44,
XP_010029776.1:reversed,3.12,1,-1.2,5.94,33.7,
XP_010062498.2:reversed,2.87,1,-1.2,8.78,101.2,
XP_018725590.1:reversed,2.94,1,-1.2,6.15,38.5,
XP_010049978.1,3.06,1,-1.2,10.23,19,
XP_010052914.1,3.32,1,-1.2,9.49,39.9,
XP_010070078.1,3.08,1,-1.2,6.14,50.4,
XP_010051973.1,2.77,1,-1.2,7.47,70.5,
XP_018715658.1:reversed,2.7,1,-1.2,6.3,95.5,
XP_018716778.1:reversed,2.75,1,-1.2,7.78,49.4,
XP_010037863.1,2.81,1,-1.2,10.58,15.8,
XP_018717651.1:reversed,3.25,1,-1.2,5.5,28.6,
XP_010030507.1,2.95,1,-1.2,8.57,56.4,
XP_018727645.1:reversed,3.2,1,-1.2,8.73,19.6,
XP_018730964.1:reversed,3.26,1,-1.2,7.77,233.4,
XP_018719603.1:reversed,3.12,1,-1.2,7.88,12.3,
XP_010032513.1:reversed,2.55,1,-1.2,6.05,202,
XP_018731471.1,2.98,1,-1.2,8.86,35.4,
XP_010028411.1,3.08,1,-1.2,5.08,35.9,
XP_010032773.1,3.06,1,-1.2,5.58,91.3,
XP_010057912.1:reversed,3.09,1,-1.2,6.05,36.8,
XP_010048945.1,3.18,1,-1.2,8.81,35.8,
XP_010034468.1:reversed,2.97,1,-1.2,8.49,22.5,
KCW71685.1,2.92,1,-1.2,11.63,22.2,
XP_018729123.1:reversed,2.96,1,-1.2,8.82,48.9,
XP_010066355.1:reversed,2.88,1,-1.2,5.25,79.1,
KCW59812.1,2.63,1,-1.2,9,12.3,
XP_010050167.1:reversed,3.09,1,-1.2,6.13,45.4,
XP_010033636.1,2.94,1,-1.2,6.14,47.7,
XP_010030965.1:reversed,2.88,1,-1.2,5.38,41.8,
XP_010053367.1,3.09,1,-1.2,5.66,36.1,
XP_010037958.1:reversed,3.41,1,-1.2,6.64,40.9,
XP_018733115.1,2.73,1,-1.2,8.62,49.3,
XP_010048925.1:reversed,2.78,1,-1.2,6.03,130.4,
XP_010052301.1,2.89,1,-1.1,5.36,64.3,
XP_010060445.1:reversed,3.07,1,-1.1,6.72,38,
XP_010062102.1,2.94,1,-1.1,5.73,30.4,
XP_018719950.1:reversed,3.01,1,-1.1,8.36,82.1,
XP_010066572.1,3.13,1,-1.1,5.53,163.6,
XP_018727996.1,3.04,1,-1.1,8.41,84.4,
KCW45658.1,2.74,1,-1.1,6.22,92.3,
XP_010048719.1,2.74,1,-1.1,8.8,34.3,
XP_010042747.2:reversed,2.99,1,-1.1,6.59,118.5,
KCW45766.1,3.1,1,-1.1,6.43,21.1,
XP_010034099.1,3.06,1,-1.1,5.43,71.3,
XP_010033181.1:reversed,2.96,1,-1.1,5.37,90.1,
XP_010038766.1:reversed,3.31,1,-1.1,6.53,51.5,
KCW55163.1:reversed,3.29,1,-1.1,9.22,30.8,
XP_010040930.1,3.06,1,-1.1,9.32,12.1,
XP_010046656.1:reversed,2.7,1,-1.1,8.56,50.6,
XP_010039875.2,3.12,1,-1.1,9.65,31.6,
XP_010037093.1,3.25,1,-1.1,9.9,23.1,
XP_010059776.1,2.78,1,-1.1,8.38,44.1,
XP_018721571.1,3.09,1,-1.1,4.98,20.2,
XP_018720919.1,3.15,1,-1.1,6.28,304.6,
XP_010037784.1:reversed,2.85,1,-1.1,9.01,66.1,
XP_010044926.1:reversed,3.03,1,-1.1,5.59,64.4,
XP_010038022.1,3.22,1,-1.1,10.67,30,
XP_010053222.1:reversed,2.97,1,-1.1,6.72,12.2,
XP_010046528.1,3.22,1,-1.1,9.11,70.9,
XP_010031791.1,2.73,1,-1.1,8.15,72.7,
XP_010047151.1:reversed,3.19,1,-1.1,9.58,99.6,
XP_018726719.1:reversed,3.07,1,-1.1,8.29,45.6,
XP_018716629.1:reversed,2.87,1,-1.1,5.51,169.9,
XP_018725416.1:reversed,3.06,1,-1.1,9.52,44.5,
XP_018722581.1:reversed,3.08,1,-1.1,6.52,36.9,
XP_018720247.1,2.89,1,-1.1,8.25,52.2,
KCW61903.1,3.01,1,-1.1,9.23,16.1,no description available
XP_010025351.1,3.02,1,-1.1,6.24,73.8,
XP_010037785.1,3.19,1,-1.1,9.37,70,
XP_010066591.1,3.16,1,-1.1,6.88,22.2,
XP_010043416.1:reversed,2.98,1,-1.1,6.11,66.2,
XP_018728352.1,2.71,1,-1.1,9.32,19.1,
XP_010049027.1,3.05,1,-1.1,6.33,40.1,
XP_010048416.1,3.12,1,-1.1,8.29,25,
KCW46829.1,3.11,1,-1.1,9.44,56.9,
XP_018732831.1,2.86,1,-1.1,10.61,42.4,
XP_010047469.1:reversed,2.98,1,-1.1,9.03,80.6,
XP_018730382.1:reversed,3.06,1,-1.1,5.44,45.8,
XP_018726342.1:reversed,2.89,1,-1.1,6.03,52,
XP_010064246.1:reversed,3.1,1,-1.1,5.08,37,
XP_018731778.1,3.34,1,-1.1,7.05,72.6,
XP_010041837.1:reversed,3.11,1,-1.1,9.99,25.6,
XP_010029436.1:reversed,2.99,1,-1.1,6.19,241.4,
XP_010024333.1,3.24,1,-1.1,7.52,85.2,
XP_010025364.1,2.98,1,-1.1,5.82,48,
XP_010062133.1:reversed,3.08,1,-1.1,8.83,27.2,
XP_010056946.1:reversed,3.21,1,-1.1,4.23,9.1,
XP_010044149.1,3.06,1,-1.1,8.58,53.9,
XP_018725876.1,3.14,1,-1.1,8.5,39.1,
XP_010052252.1,2.81,1,-1.1,5.82,62.8,
KCW70630.1,3.22,1,-1.1,7.75,8,
XP_018729575.1:reversed,3.21,1,-1.1,8.86,79.9,
XP_018726818.1:reversed,3,1,-1.1,4.87,61.6,
XP_010044519.1:reversed,2.74,1,-1.1,9.75,33.8,
XP_010030776.1,3.13,1,-1.1,8.25,68.5,
XP_010068700.1,3.05,1,-1.1,4.53,99,
XP_010047158.1:reversed,2.93,1,-1.1,5.8,104.2,
XP_010060140.1:reversed,2.85,1,-1.1,9.33,55,
XP_010038071.1,3.1,1,-1.1,9.46,47.7,
XP_018721530.1,2.98,1,-1.1,5.17,59,
KCW72193.1,3.28,1,-1.1,6.8,8.2,
XP_010046955.1:reversed,3.17,1,-1.1,6.81,115.1,
XP_010067409.1:reversed,2.77,1,-1.1,9.14,43.5,
XP_010055658.1,3.19,1,-1.1,6.85,81.1,
XP_018715775.1,3.19,1,-1.1,5.88,81.2,
XP_018730416.1,3.06,1,-1.1,5.35,42.4,
XP_010048940.1:reversed,2.95,1,-1.1,6.04,63.4,
XP_018723596.1,2.94,1,-1.1,8.41,57.5,
XP_010031560.1:reversed,3.26,1,-1.1,5.23,41.4,
XP_010058059.1:reversed,2.85,1,-1.1,8.79,41.5,
XP_010024194.1,2.72,1,-1.1,7.16,30.7,
XP_010032637.1:reversed,2.93,1,-1.1,9.1,20.2,
XP_010049531.1,3,1,-1.1,6.07,31.3,
XP_010039103.1,3.02,1,-1.1,7.12,40.6,
KCW47003.1:reversed,3.02,1,-1.1,7.64,27.2,
XP_018731846.1,2.76,1,-1.1,5.17,63.3,
XP_010030012.1,3.06,2,-1.1,5.66,214.5,
XP_010040296.1,2.9,1,-1.1,4.85,15.8,
XP_010029831.1:reversed,2.94,1,-1.1,5.37,72.9,
XP_010064800.2,2.96,1,-1.1,9.15,19.7,
XP_010028929.1:reversed,2.97,1,-1.1,6.69,114.4,
XP_010029630.1,2.76,1,-1.1,8.49,97.7,
XP_010028190.1:reversed,2.85,1,-1.1,8.9,74.1,
XP_018715547.1:reversed,3.16,1,-1.1,6.63,71.7,
XP_010030377.1:reversed,2.87,1,-1.1,6.72,43.7,
XP_010056109.1:reversed,2.75,1,-1.1,5.71,41.6,
KCW51875.1,2.84,1,-1.1,6.43,105.8,
XP_010043985.1:reversed,2.94,1,-1.1,7.52,209.6,
KCW73326.1:reversed,3.25,1,-1.1,6.2,52.4,
XP_010041232.1:reversed,2.79,1,-1.1,8.45,20.5,
XP_010058480.1:reversed,2.62,1,-1.1,6.61,55.4,
XP_018732262.1:reversed,3.18,1,-1.1,6.58,39.9,
XP_018729778.1:reversed,2.7,1,-1.1,9.1,19.1,
XP_010054059.1:reversed,3.15,1,-1.1,7.71,157.5,
XP_010051553.1,2.78,1,-1.1,5.38,17.6,
XP_010053821.1,3.06,1,-1.1,5.83,58.4,
XP_010031571.1,2.86,1,-1.1,6.01,65.9,
XP_010036085.1,2.85,1,-1.1,6.48,45.5,
XP_018732738.1:reversed,3.27,1,-1.1,5.73,64.2,
KCW62939.1,2.85,1,-1.1,6.73,120.2,no description available
XP_010067505.1,2.71,1,-1.1,9.49,37.9,
XP_010056643.2,2.97,1,-1.1,5.52,45.3,
XP_018725102.1:reversed,2.96,1,-1.1,6.41,79,
KCW61452.1:reversed,2.82,1,-1.1,11.93,10.4,
XP_010039275.1,3.17,1,-1.1,5.77,33.4,
XP_010031270.1:reversed,2.76,1,-1.1,9.49,28.5,
XP_010038997.1,2.97,1,-1.1,7.77,15.4,
AAF22248.1:reversed,3.25,1,-1.1,8.11,33.8,
KCW56881.1,3.03,1,-1.1,6.24,112,
XP_010039038.1,3.11,1,-1.1,5.79,39.4,
XP_010069099.1,2.84,1,-1.1,6.56,49.1,
XP_010033867.1:reversed,2.71,1,-1.1,5.58,35.5,
XP_010054838.1,2.97,1,-1.1,5.25,100.4,
XP_010029578.1,2.73,1,-1.1,8.39,22.3,
XP_018730056.1,2.64,1,-1.1,5.73,64.5,
KCW89020.1:reversed,3.12,1,-1.1,5.87,121.8,
XP_010059396.1:reversed,2.81,1,-1.1,8.75,31.2,
XP_018716442.1,2.99,1,-1.1,5.98,44.7,
XP_010068870.1:reversed,3.12,1,-1.1,8.96,68.6,
KCW51650.1,2.58,1,-1.1,8.71,8.1,
ADO23642.1:reversed,2.85,1,-1.1,5.36,45.5,
XP_010066260.1:reversed,2.96,1,-1.1,4.83,132.7,
XP_010043556.1,3.21,1,-1.1,5.56,7.5,
XP_010044651.1,2.97,1,-1.1,6.6,83.7,
XP_010058877.1:reversed,3.23,1,-1.1,8.32,35.2,
XP_010033025.1,2.87,1,-1.1,9.18,30.6,
XP_010031343.1:reversed,2.81,1,-1.1,9.84,45.5,
XP_010053174.1:reversed,2.96,1,-1.1,6.96,68.8,
XP_018727572.1:reversed,2.86,1,-1.1,6.41,99.4,
XP_010033123.1,2.52,1,-1.1,9.86,28.3,
XP_010056898.1:reversed,3.06,1,-1.1,5.46,112.9,
XP_010057806.1,3,1,-1.1,5.79,39.8,
XP_018729018.1:reversed,3.31,1,-1.1,5.74,49.7,
XP_010061554.1,2.87,1,-1.1,5.18,109.8,
KCW87897.1,2.83,1,-1.1,9.27,20.7,
XP_010070487.1,3,1,-1.1,8.4,49.8,
XP_010066829.1:reversed,3.07,1,-1.1,5.11,92.8,
XP_010063409.1:reversed,2.92,1,-1.1,5.32,229.5,
XP_010059043.1:reversed,2.73,1,-1.1,8.09,131.9,
XP_018731602.1:reversed,2.87,1,-1.1,8.6,175.6,
XP_010070484.1:reversed,3.07,1,-1.1,8.77,59.8,
XP_018726797.1,3.11,1,-1.1,6.17,123.4,
XP_010028369.1,3.2,1,-1.1,9.12,42.6,
XP_010041564.1:reversed,3.2,1,-1.1,8.82,41.8,
XP_018718699.1,3.08,1,-1.1,8.64,40.6,
XP_018720405.1,2.99,1,-1.1,5.61,205.3,
KCW73627.1:reversed,2.95,1,-1.1,5.73,39.9,
XP_010048453.1,3.33,1,-1.1,5.38,29.7,
XP_010063163.1,2.89,1,-1.1,10,36.7,
XP_010036191.1,3.16,1,-1.1,9.42,31.4,
XP_018720991.1:reversed,2.98,1,-1.1,5.51,101.1,
XP_018715349.1,3.07,1,-1.1,7.2,69.9,
XP_010063050.1:reversed,3.11,1,-1.1,6.83,164.8,
XP_010043861.1:reversed,3.08,1,-1.1,8.98,51.9,
XP_018716067.1,2.92,1,-1.1,10.45,51.9,
XP_010068689.1,3.05,1,-1.1,7.06,96.3,
XP_018725747.1,3.02,1,-1.1,6.29,110.5,
KCW70483.1:reversed,2.64,1,-1.1,11.62,13.4,
XP_010033750.1:reversed,3.05,1,-1.1,8.5,61.6,
XP_018731786.1,2.91,1,-1.1,5.84,52.4,
XP_018725070.1,3.02,1,-1.1,8.96,96.6,
XP_010032739.1,2.84,1,-1.1,9,27,
XP_018731510.1:reversed,2.98,1,-1.1,5.35,122.7,
XP_010064889.2:reversed,3.06,1,-1.1,6.42,59.1,
XP_018718713.1:reversed,2.82,1,-1.1,11.08,24,
XP_010067123.1:reversed,2.82,1,-1.1,6.53,107.7,
XP_010049375.1:reversed,2.72,1,-1.1,6.3,125.1,
XP_010047611.1,3.12,1,-1.1,5.8,26.4,
XP_010070166.1,3.13,1,-1.1,5.39,41.6,
XP_018715947.1:reversed,2.82,1,-1.1,5.4,111.6,
XP_010024432.1,2.91,1,-1.1,5.28,26,
KCW75830.1,2.65,1,-1.1,6.63,94.5,
XP_010067124.1:reversed,3.35,1,-1.1,6.2,16.6,
XP_018728702.1:reversed,2.81,1,-1.1,11.41,30.2,
XP_018720903.1:reversed,2.85,1,-1.1,8.1,87.8,
XP_010040810.1,3.08,1,-1.1,9.13,46,
XP_010040159.2,2.97,1,-1.1,6.97,76.1,
XP_010066914.1,2.57,1,-1.1,11.6,13.7,
XP_018729279.1,2.88,1,-1.1,6.11,120.5,
KCW49882.1:reversed,3.19,1,-1.1,8.91,17,
XP_018732742.1,2.85,1,-1.1,9.21,19.5,
KCW66606.1,3.15,1,-1.1,9.87,22.4,
KCW80677.1,2.82,1,-1.1,7.21,87.5,
XP_010065483.1:reversed,2.64,1,-1.1,9,59.5,
XP_010023395.2:reversed,3.25,1,-1.1,5.75,94.7,
XP_010031910.1,3.21,1,-1.1,8.74,45.6,
KCW83803.1:reversed,2.97,1,-1.1,5.88,91.4,
XP_018716910.1,3.09,1,-1.1,6.64,213.9,
XP_018731140.1:reversed,2.93,1,-1.1,6.5,58.3,
XP_010032215.1:reversed,2.62,1,-1.1,9.67,37.4,
XP_010027263.1:reversed,3.2,1,-1.1,4.94,49.3,
XP_018718424.1,2.89,1,-1.1,7.69,50,
XP_010026875.1,2.94,1,-1.1,6.47,43.7,
XP_010029681.1,3.07,1,-1.1,8.86,61,
XP_010029813.1,3.15,1,-1.1,6.14,68.8,
KCW63929.1:reversed,3.09,1,-1.1,9.1,12.8,
XP_010066594.1,2.72,1,-1.1,8.16,16.9,
XP_018718015.1,3.18,1,-1.1,7.54,151.7,
XP_010061812.1,2.69,1,-1.1,6.63,32.8,
XP_018730440.1:reversed,2.96,1,-1.1,6.74,98.3,
XP_010045864.1:reversed,3.1,1,-1.1,5.2,89.2,
XP_010044977.1:reversed,2.51,1,-1.1,7.81,83,
XP_010055741.1:reversed,2.94,1,-1.1,8.55,36.7,
XP_018730940.1,2.67,1,-1.1,6.98,46.3,
XP_010040241.1,2.66,1,-1.1,8.14,59.1,
XP_018727520.1,2.88,1,-1.1,6.39,35.6,
KCW78554.1:reversed,3.09,1,-1.1,5.57,29.5,
XP_018727334.1,2.97,1,-1.1,9.06,52.6,
XP_010037698.1,3.03,1,-1.1,6.02,32.8,
XP_018726592.1:reversed,2.99,1,-1.1,6.71,78.2,
XP_010068770.1,3.04,1,-1.1,8.85,27.6,
XP_018729278.1:reversed,2.93,1,-1.1,5.84,119.6,
XP_010066569.1,3.24,1,-1.1,5.9,20.3,
